"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 17 22:57:15 UTC 2026","Mon Aug 17 22:57:46 UTC 2026","30497","","Monitoramento Mobile","Cometa Login","","","Deve realizar o login com sucesso",""
"passed","Mon Aug 17 22:57:01 UTC 2026","Mon Aug 17 22:57:15 UTC 2026","14484","","Monitoramento Mobile","Catarinense Login","","","Deve realizar o login com sucesso",""
"passed","Mon Aug 17 22:56:44 UTC 2026","Mon Aug 17 22:57:01 UTC 2026","16541","","Monitoramento Mobile","1001 Login","","","Deve realizar o login com sucesso",""
"passed","Mon Aug 17 22:56:25 UTC 2026","Mon Aug 17 22:56:44 UTC 2026","19428","","Monitoramento Mobile","Wemobi Login","","","Deve realizar o login com sucesso",""
