"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 15 04:04:46 UTC 2026","Sat Aug 15 04:05:05 UTC 2026","19491","","Monitoramento Mobile","Catarinense Login","","","Deve realizar o login com sucesso",""
"passed","Sat Aug 15 04:05:05 UTC 2026","Sat Aug 15 04:05:38 UTC 2026","32970","","Monitoramento Mobile","Cometa Login","","","Deve realizar o login com sucesso",""
"passed","Sat Aug 15 04:04:00 UTC 2026","Sat Aug 15 04:04:25 UTC 2026","25874","","Monitoramento Mobile","Wemobi Login","","","Deve realizar o login com sucesso",""
"passed","Sat Aug 15 04:04:25 UTC 2026","Sat Aug 15 04:04:46 UTC 2026","20398","","Monitoramento Mobile","1001 Login","","","Deve realizar o login com sucesso",""
