"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 25 03:28:42 UTC 2026","Tue Aug 25 03:29:09 UTC 2026","26299","","Monitoramento Mobile","Wemobi Login","","","Deve realizar o login com sucesso",""
"passed","Tue Aug 25 03:29:47 UTC 2026","Tue Aug 25 03:30:19 UTC 2026","32403","","Monitoramento Mobile","Cometa Login","","","Deve realizar o login com sucesso",""
"passed","Tue Aug 25 03:29:09 UTC 2026","Tue Aug 25 03:29:29 UTC 2026","20590","","Monitoramento Mobile","1001 Login","","","Deve realizar o login com sucesso",""
"passed","Tue Aug 25 03:29:29 UTC 2026","Tue Aug 25 03:29:47 UTC 2026","17669","","Monitoramento Mobile","Catarinense Login","","","Deve realizar o login com sucesso",""
