"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 21 10:39:39 UTC 2026","Tue Jul 21 10:40:01 UTC 2026","21675","","Monitoramento Mobile","1001 Login","","","Deve realizar o login com sucesso",""
"passed","Tue Jul 21 10:40:01 UTC 2026","Tue Jul 21 10:40:22 UTC 2026","21205","","Monitoramento Mobile","Catarinense Login","","","Deve realizar o login com sucesso",""
"passed","Tue Jul 21 10:40:22 UTC 2026","Tue Jul 21 10:40:43 UTC 2026","20909","","Monitoramento Mobile","Cometa Login","","","Deve realizar o login com sucesso",""
"passed","Tue Jul 21 10:39:19 UTC 2026","Tue Jul 21 10:39:39 UTC 2026","19838","","Monitoramento Mobile","Wemobi Login","","","Deve realizar o login com sucesso",""
