"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 20 02:37:04 UTC 2026","Thu Aug 20 02:37:28 UTC 2026","24208","","Monitoramento Mobile","Wemobi Login","","","Deve realizar o login com sucesso",""
"passed","Thu Aug 20 02:37:28 UTC 2026","Thu Aug 20 02:37:55 UTC 2026","26688","","Monitoramento Mobile","1001 Login","","","Deve realizar o login com sucesso",""
"passed","Thu Aug 20 02:37:55 UTC 2026","Thu Aug 20 02:38:17 UTC 2026","22425","","Monitoramento Mobile","Catarinense Login","","","Deve realizar o login com sucesso",""
"passed","Thu Aug 20 02:38:17 UTC 2026","Thu Aug 20 02:38:54 UTC 2026","36963","","Monitoramento Mobile","Cometa Login","","","Deve realizar o login com sucesso",""
