"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 24 11:30:12 UTC 2026","Fri Jul 24 11:30:29 UTC 2026","16427","","Monitoramento Mobile","Catarinense Login","","","Deve realizar o login com sucesso",""
"passed","Fri Jul 24 11:29:54 UTC 2026","Fri Jul 24 11:30:12 UTC 2026","17859","","Monitoramento Mobile","1001 Login","","","Deve realizar o login com sucesso",""
"passed","Fri Jul 24 11:29:34 UTC 2026","Fri Jul 24 11:29:54 UTC 2026","20510","","Monitoramento Mobile","Wemobi Login","","","Deve realizar o login com sucesso",""
"passed","Fri Jul 24 11:30:29 UTC 2026","Fri Jul 24 11:31:15 UTC 2026","46524","","Monitoramento Mobile","Cometa Login","","","Deve realizar o login com sucesso",""
