"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 07 13:49:54 UTC 2026","Fri Aug 07 13:50:13 UTC 2026","18690","","Monitoramento Mobile","1001 Login","","","Deve realizar o login com sucesso",""
"passed","Fri Aug 07 13:49:32 UTC 2026","Fri Aug 07 13:49:54 UTC 2026","21341","","Monitoramento Mobile","Wemobi Login","","","Deve realizar o login com sucesso",""
"passed","Fri Aug 07 13:50:30 UTC 2026","Fri Aug 07 13:51:03 UTC 2026","33342","","Monitoramento Mobile","Cometa Login","","","Deve realizar o login com sucesso",""
"passed","Fri Aug 07 13:50:13 UTC 2026","Fri Aug 07 13:50:30 UTC 2026","16961","","Monitoramento Mobile","Catarinense Login","","","Deve realizar o login com sucesso",""
