"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 14 05:59:52 UTC 2026","Fri Aug 14 06:00:26 UTC 2026","33536","","Monitoramento Mobile","Cometa Login","","","Deve realizar o login com sucesso",""
"passed","Fri Aug 14 05:59:09 UTC 2026","Fri Aug 14 05:59:35 UTC 2026","25747","","Monitoramento Mobile","1001 Login","","","Deve realizar o login com sucesso",""
"passed","Fri Aug 14 05:59:35 UTC 2026","Fri Aug 14 05:59:52 UTC 2026","17713","","Monitoramento Mobile","Catarinense Login","","","Deve realizar o login com sucesso",""
"passed","Fri Aug 14 05:58:43 UTC 2026","Fri Aug 14 05:59:09 UTC 2026","25421","","Monitoramento Mobile","Wemobi Login","","","Deve realizar o login com sucesso",""
