"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 22 22:35:44 UTC 2026","Wed Jul 22 22:36:33 UTC 2026","49305","","Monitoramento Mobile","Cometa Login","","","Deve realizar o login com sucesso",""
"passed","Wed Jul 22 22:34:53 UTC 2026","Wed Jul 22 22:35:14 UTC 2026","20913","","Monitoramento Mobile","Wemobi Login","","","Deve realizar o login com sucesso",""
"failed","Wed Jul 22 22:35:14 UTC 2026","Wed Jul 22 22:35:26 UTC 2026","12323","","Monitoramento Mobile","1001 Login","","","Deve realizar o login com sucesso",""
"passed","Wed Jul 22 22:35:26 UTC 2026","Wed Jul 22 22:35:44 UTC 2026","17706","","Monitoramento Mobile","Catarinense Login","","","Deve realizar o login com sucesso",""
