"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 08 11:02:36 UTC 2026","Sat Aug 08 11:03:08 UTC 2026","32288","","Monitoramento Mobile","Cometa Login","","","Deve realizar o login com sucesso",""
"passed","Sat Aug 08 11:02:17 UTC 2026","Sat Aug 08 11:02:36 UTC 2026","18274","","Monitoramento Mobile","Catarinense Login","","","Deve realizar o login com sucesso",""
"passed","Sat Aug 08 11:01:35 UTC 2026","Sat Aug 08 11:01:53 UTC 2026","17223","","Monitoramento Mobile","Wemobi Login","","","Deve realizar o login com sucesso",""
"failed","Sat Aug 08 11:01:53 UTC 2026","Sat Aug 08 11:02:17 UTC 2026","24663","","Monitoramento Mobile","1001 Login","","","Deve realizar o login com sucesso",""
