"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Aug 18 19:50:09 UTC 2026","Tue Aug 18 19:50:27 UTC 2026","17678","","Monitoramento Mobile","1001 Login","","","Deve realizar o login com sucesso",""
"passed","Tue Aug 18 19:50:27 UTC 2026","Tue Aug 18 19:50:46 UTC 2026","19727","","Monitoramento Mobile","Catarinense Login","","","Deve realizar o login com sucesso",""
"passed","Tue Aug 18 19:50:46 UTC 2026","Tue Aug 18 19:51:19 UTC 2026","32615","","Monitoramento Mobile","Cometa Login","","","Deve realizar o login com sucesso",""
"passed","Tue Aug 18 19:49:42 UTC 2026","Tue Aug 18 19:50:09 UTC 2026","26871","","Monitoramento Mobile","Wemobi Login","","","Deve realizar o login com sucesso",""
