"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 20 09:12:42 UTC 2026","Thu Aug 20 09:13:10 UTC 2026","27936","","Monitoramento Mobile","1001 Login","","","Deve realizar o login com sucesso",""
"passed","Thu Aug 20 09:13:10 UTC 2026","Thu Aug 20 09:13:33 UTC 2026","23068","","Monitoramento Mobile","Catarinense Login","","","Deve realizar o login com sucesso",""
"passed","Thu Aug 20 09:13:33 UTC 2026","Thu Aug 20 09:14:11 UTC 2026","37776","","Monitoramento Mobile","Cometa Login","","","Deve realizar o login com sucesso",""
"passed","Thu Aug 20 09:12:15 UTC 2026","Thu Aug 20 09:12:42 UTC 2026","27240","","Monitoramento Mobile","Wemobi Login","","","Deve realizar o login com sucesso",""
