"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 24 07:07:17 UTC 2026","Fri Jul 24 07:08:05 UTC 2026","47873","","Monitoramento Mobile","Cometa Login","","","Deve realizar o login com sucesso",""
"passed","Fri Jul 24 07:07:00 UTC 2026","Fri Jul 24 07:07:17 UTC 2026","17027","","Monitoramento Mobile","Catarinense Login","","","Deve realizar o login com sucesso",""
"passed","Fri Jul 24 07:06:41 UTC 2026","Fri Jul 24 07:07:00 UTC 2026","18710","","Monitoramento Mobile","1001 Login","","","Deve realizar o login com sucesso",""
"passed","Fri Jul 24 07:06:19 UTC 2026","Fri Jul 24 07:06:41 UTC 2026","22080","","Monitoramento Mobile","Wemobi Login","","","Deve realizar o login com sucesso",""
