"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 22 19:01:45 UTC 2026","Sat Aug 22 19:02:07 UTC 2026","22701","","Monitoramento Mobile","Catarinense Login","","","Deve realizar o login com sucesso",""
"passed","Sat Aug 22 19:01:18 UTC 2026","Sat Aug 22 19:01:45 UTC 2026","27001","","Monitoramento Mobile","1001 Login","","","Deve realizar o login com sucesso",""
"passed","Sat Aug 22 19:00:53 UTC 2026","Sat Aug 22 19:01:18 UTC 2026","24780","","Monitoramento Mobile","Wemobi Login","","","Deve realizar o login com sucesso",""
"passed","Sat Aug 22 19:02:07 UTC 2026","Sat Aug 22 19:02:45 UTC 2026","37732","","Monitoramento Mobile","Cometa Login","","","Deve realizar o login com sucesso",""
