"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jul 16 21:44:45 UTC 2026","Thu Jul 16 21:47:11 UTC 2026","146215","","Monitoramento Mobile","Wemobi Checkout","","","Deve realizar o fluxo até o checkout de pagamento",""
"failed","Thu Jul 16 21:40:32 UTC 2026","Thu Jul 16 21:43:04 UTC 2026","151469","","Monitoramento Mobile","Cometa Checkout","","","Deve realizar o fluxo até o checkout de pagamento",""
"passed","Thu Jul 16 21:43:04 UTC 2026","Thu Jul 16 21:43:53 UTC 2026","49562","","Monitoramento Mobile","1001 Checkout","","","Deve realizar o fluxo até o checkout de pagamento",""
"passed","Thu Jul 16 21:43:53 UTC 2026","Thu Jul 16 21:44:44 UTC 2026","51137","","Monitoramento Mobile","Catarinense Checkout","","","Deve realizar o fluxo até o checkout de pagamento",""
