"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 24 08:13:28 UTC 2026","Mon Aug 24 08:13:48 UTC 2026","20375","","Monitoramento Mobile","1001 Login","","","Deve realizar o login com sucesso",""
"passed","Mon Aug 24 08:14:06 UTC 2026","Mon Aug 24 08:14:39 UTC 2026","32801","","Monitoramento Mobile","Cometa Login","","","Deve realizar o login com sucesso",""
"failed","Mon Aug 24 08:13:12 UTC 2026","Mon Aug 24 08:13:28 UTC 2026","15284","","Monitoramento Mobile","Wemobi Login","","","Deve realizar o login com sucesso",""
"passed","Mon Aug 24 08:13:48 UTC 2026","Mon Aug 24 08:14:06 UTC 2026","18162","","Monitoramento Mobile","Catarinense Login","","","Deve realizar o login com sucesso",""
