"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 18 04:27:06 UTC 2026","Sat Jul 18 04:27:24 UTC 2026","17292","","Monitoramento Mobile","Cometa Login","","","Deve realizar o login com sucesso",""
"passed","Sat Jul 18 04:26:49 UTC 2026","Sat Jul 18 04:27:06 UTC 2026","16856","","Monitoramento Mobile","Catarinense Login","","","Deve realizar o login com sucesso",""
"passed","Sat Jul 18 04:26:10 UTC 2026","Sat Jul 18 04:26:31 UTC 2026","20705","","Monitoramento Mobile","Wemobi Login","","","Deve realizar o login com sucesso",""
"passed","Sat Jul 18 04:26:31 UTC 2026","Sat Jul 18 04:26:49 UTC 2026","18178","","Monitoramento Mobile","1001 Login","","","Deve realizar o login com sucesso",""
