"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 08 15:58:44 UTC 2026","Sat Aug 08 15:59:02 UTC 2026","18302","","Monitoramento Mobile","Catarinense Login","","","Deve realizar o login com sucesso",""
"passed","Sat Aug 08 15:58:11 UTC 2026","Sat Aug 08 15:58:26 UTC 2026","15475","","Monitoramento Mobile","Wemobi Login","","","Deve realizar o login com sucesso",""
"passed","Sat Aug 08 15:59:02 UTC 2026","Sat Aug 08 15:59:34 UTC 2026","31390","","Monitoramento Mobile","Cometa Login","","","Deve realizar o login com sucesso",""
"passed","Sat Aug 08 15:58:26 UTC 2026","Sat Aug 08 15:58:44 UTC 2026","17752","","Monitoramento Mobile","1001 Login","","","Deve realizar o login com sucesso",""
