"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 20 18:29:45 UTC 2026","Mon Jul 20 18:30:02 UTC 2026","17838","","Monitoramento Mobile","Catarinense Login","","","Deve realizar o login com sucesso",""
"passed","Mon Jul 20 18:29:06 UTC 2026","Mon Jul 20 18:29:26 UTC 2026","20624","","Monitoramento Mobile","Wemobi Login","","","Deve realizar o login com sucesso",""
"passed","Mon Jul 20 18:29:26 UTC 2026","Mon Jul 20 18:29:45 UTC 2026","18315","","Monitoramento Mobile","1001 Login","","","Deve realizar o login com sucesso",""
"passed","Mon Jul 20 18:30:02 UTC 2026","Mon Jul 20 18:30:19 UTC 2026","16741","","Monitoramento Mobile","Cometa Login","","","Deve realizar o login com sucesso",""
