"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Aug 10 22:40:40 UTC 2026","Mon Aug 10 22:41:50 UTC 2026","70282","","Monitoramento Mobile","Catarinense Login","","","Deve realizar o login com sucesso",""
"failed","Mon Aug 10 22:40:16 UTC 2026","Mon Aug 10 22:40:40 UTC 2026","23677","","Monitoramento Mobile","1001 Login","","","Deve realizar o login com sucesso",""
"passed","Mon Aug 10 22:39:54 UTC 2026","Mon Aug 10 22:40:16 UTC 2026","21551","","Monitoramento Mobile","Wemobi Login","","","Deve realizar o login com sucesso",""
"failed","Mon Aug 10 22:41:50 UTC 2026","Mon Aug 10 22:43:20 UTC 2026","90097","","Monitoramento Mobile","Cometa Login","","","Deve realizar o login com sucesso",""
