"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 14 21:48:13 UTC 2026","Tue Jul 14 21:49:08 UTC 2026","55348","","Monitoramento Mobile","1001 Checkout","","","Deve realizar a busca de passagens com sucesso",""
"failed","Tue Jul 14 21:47:07 UTC 2026","Tue Jul 14 21:48:13 UTC 2026","65557","","Monitoramento Mobile","Cometa Checkout","","","Deve realizar a busca de passagens com sucesso",""
