"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 22 02:00:48 UTC 2026","Sat Aug 22 02:01:06 UTC 2026","17879","","Monitoramento Mobile","Catarinense Login","","","Deve realizar o login com sucesso",""
"passed","Sat Aug 22 02:00:27 UTC 2026","Sat Aug 22 02:00:48 UTC 2026","20430","","Monitoramento Mobile","1001 Login","","","Deve realizar o login com sucesso",""
"passed","Sat Aug 22 02:00:02 UTC 2026","Sat Aug 22 02:00:27 UTC 2026","24895","","Monitoramento Mobile","Wemobi Login","","","Deve realizar o login com sucesso",""
"passed","Sat Aug 22 02:01:06 UTC 2026","Sat Aug 22 02:01:38 UTC 2026","32743","","Monitoramento Mobile","Cometa Login","","","Deve realizar o login com sucesso",""
