"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 12 10:08:09 UTC 2026","Sun Jul 12 10:08:31 UTC 2026","22398","","Monitoramento Mobile","Wemobi Login","","","Deve realizar o login com sucesso",""
"passed","Sun Jul 12 10:08:56 UTC 2026","Sun Jul 12 10:09:19 UTC 2026","22994","","Monitoramento Mobile","Catarinense Login","","","Deve realizar o login com sucesso",""
"passed","Sun Jul 12 10:09:19 UTC 2026","Sun Jul 12 10:09:35 UTC 2026","16208","","Monitoramento Mobile","Cometa Login","","","Deve realizar o login com sucesso",""
"passed","Sun Jul 12 10:08:31 UTC 2026","Sun Jul 12 10:08:56 UTC 2026","24248","","Monitoramento Mobile","1001 Login","","","Deve realizar o login com sucesso",""
