"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 11 22:16:34 UTC 2026","Sat Jul 11 22:16:58 UTC 2026","23766","","Monitoramento Mobile","Catarinense Login","","","Deve realizar o login com sucesso",""
"passed","Sat Jul 11 22:15:46 UTC 2026","Sat Jul 11 22:16:09 UTC 2026","22567","","Monitoramento Mobile","Wemobi Login","","","Deve realizar o login com sucesso",""
"passed","Sat Jul 11 22:16:09 UTC 2026","Sat Jul 11 22:16:34 UTC 2026","25438","","Monitoramento Mobile","1001 Login","","","Deve realizar o login com sucesso",""
"passed","Sat Jul 11 22:16:58 UTC 2026","Sat Jul 11 22:17:15 UTC 2026","16668","","Monitoramento Mobile","Cometa Login","","","Deve realizar o login com sucesso",""
