"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 16 06:44:39 UTC 2026","Thu Jul 16 06:45:05 UTC 2026","25632","","Monitoramento Mobile","Cometa Login","","","Deve realizar o login com sucesso",""
"passed","Thu Jul 16 06:43:46 UTC 2026","Thu Jul 16 06:44:14 UTC 2026","27349","","Monitoramento Mobile","1001 Login","","","Deve realizar o login com sucesso",""
"passed","Thu Jul 16 06:44:14 UTC 2026","Thu Jul 16 06:44:39 UTC 2026","25339","","Monitoramento Mobile","Catarinense Login","","","Deve realizar o login com sucesso",""
"passed","Thu Jul 16 06:43:15 UTC 2026","Thu Jul 16 06:43:46 UTC 2026","31330","","Monitoramento Mobile","Wemobi Login","","","Deve realizar o login com sucesso",""
