"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 17 01:03:11 UTC 2026","Fri Jul 17 01:03:29 UTC 2026","18121","","Monitoramento Mobile","Cometa Login","","","Deve realizar o login com sucesso",""
"failed","Fri Jul 17 01:02:33 UTC 2026","Fri Jul 17 01:02:53 UTC 2026","19533","","Monitoramento Mobile","1001 Login","","","Deve realizar o login com sucesso",""
"passed","Fri Jul 17 01:02:12 UTC 2026","Fri Jul 17 01:02:33 UTC 2026","21583","","Monitoramento Mobile","Wemobi Login","","","Deve realizar o login com sucesso",""
"passed","Fri Jul 17 01:02:53 UTC 2026","Fri Jul 17 01:03:11 UTC 2026","17790","","Monitoramento Mobile","Catarinense Login","","","Deve realizar o login com sucesso",""
