"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 15 13:53:28 UTC 2026","Sat Aug 15 13:53:44 UTC 2026","16666","","Monitoramento Mobile","Catarinense Login","","","Deve realizar o login com sucesso",""
"passed","Sat Aug 15 13:53:07 UTC 2026","Sat Aug 15 13:53:28 UTC 2026","21116","","Monitoramento Mobile","1001 Login","","","Deve realizar o login com sucesso",""
"passed","Sat Aug 15 13:53:44 UTC 2026","Sat Aug 15 13:54:17 UTC 2026","32393","","Monitoramento Mobile","Cometa Login","","","Deve realizar o login com sucesso",""
"passed","Sat Aug 15 13:52:42 UTC 2026","Sat Aug 15 13:53:07 UTC 2026","24754","","Monitoramento Mobile","Wemobi Login","","","Deve realizar o login com sucesso",""
