"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 21 01:00:16 UTC 2026","Tue Jul 21 01:00:39 UTC 2026","22548","","Monitoramento Mobile","Catarinense Login","","","Deve realizar o login com sucesso",""
"passed","Tue Jul 21 01:00:39 UTC 2026","Tue Jul 21 01:01:04 UTC 2026","25870","","Monitoramento Mobile","Cometa Login","","","Deve realizar o login com sucesso",""
"passed","Tue Jul 21 00:59:48 UTC 2026","Tue Jul 21 01:00:16 UTC 2026","27597","","Monitoramento Mobile","1001 Login","","","Deve realizar o login com sucesso",""
"passed","Tue Jul 21 00:59:28 UTC 2026","Tue Jul 21 00:59:48 UTC 2026","20430","","Monitoramento Mobile","Wemobi Login","","","Deve realizar o login com sucesso",""
