"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 16 16:55:59 UTC 2026","Sun Aug 16 16:56:20 UTC 2026","20415","","Monitoramento Mobile","1001 Login","","","Deve realizar o login com sucesso",""
"passed","Sun Aug 16 16:56:37 UTC 2026","Sun Aug 16 16:57:09 UTC 2026","32494","","Monitoramento Mobile","Cometa Login","","","Deve realizar o login com sucesso",""
"passed","Sun Aug 16 16:56:20 UTC 2026","Sun Aug 16 16:56:37 UTC 2026","17127","","Monitoramento Mobile","Catarinense Login","","","Deve realizar o login com sucesso",""
"passed","Sun Aug 16 16:55:35 UTC 2026","Sun Aug 16 16:55:59 UTC 2026","24732","","Monitoramento Mobile","Wemobi Login","","","Deve realizar o login com sucesso",""
