"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 14 09:27:40 UTC 2026","Tue Jul 14 09:28:04 UTC 2026","23587","","Monitoramento Mobile","Catarinense Login","","","Deve realizar o login com sucesso",""
"passed","Tue Jul 14 09:28:04 UTC 2026","Tue Jul 14 09:28:21 UTC 2026","17007","","Monitoramento Mobile","Cometa Login","","","Deve realizar o login com sucesso",""
"passed","Tue Jul 14 09:26:53 UTC 2026","Tue Jul 14 09:27:16 UTC 2026","22894","","Monitoramento Mobile","Wemobi Login","","","Deve realizar o login com sucesso",""
"passed","Tue Jul 14 09:27:16 UTC 2026","Tue Jul 14 09:27:40 UTC 2026","24541","","Monitoramento Mobile","1001 Login","","","Deve realizar o login com sucesso",""
