"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 07 00:49:40 UTC 2026","Fri Aug 07 00:50:01 UTC 2026","21522","","Monitoramento Mobile","Catarinense Login","","","Deve realizar o login com sucesso",""
"passed","Fri Aug 07 00:49:16 UTC 2026","Fri Aug 07 00:49:40 UTC 2026","23734","","Monitoramento Mobile","1001 Login","","","Deve realizar o login com sucesso",""
"passed","Fri Aug 07 00:50:02 UTC 2026","Fri Aug 07 00:50:39 UTC 2026","37056","","Monitoramento Mobile","Cometa Login","","","Deve realizar o login com sucesso",""
"passed","Fri Aug 07 00:48:54 UTC 2026","Fri Aug 07 00:49:16 UTC 2026","21956","","Monitoramento Mobile","Wemobi Login","","","Deve realizar o login com sucesso",""
