"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 13 20:40:43 UTC 2026","Mon Jul 13 20:41:08 UTC 2026","24674","","Monitoramento Mobile","Catarinense Login","","","Deve realizar o login com sucesso",""
"passed","Mon Jul 13 20:39:54 UTC 2026","Mon Jul 13 20:40:17 UTC 2026","23129","","Monitoramento Mobile","Wemobi Login","","","Deve realizar o login com sucesso",""
"passed","Mon Jul 13 20:41:08 UTC 2026","Mon Jul 13 20:41:25 UTC 2026","17272","","Monitoramento Mobile","Cometa Login","","","Deve realizar o login com sucesso",""
"passed","Mon Jul 13 20:40:17 UTC 2026","Mon Jul 13 20:40:43 UTC 2026","25826","","Monitoramento Mobile","1001 Login","","","Deve realizar o login com sucesso",""
