"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 11 12:19:51 UTC 2026","Sat Jul 11 12:20:15 UTC 2026","23998","","Monitoramento Mobile","Catarinense Login","","","Deve realizar o login com sucesso",""
"passed","Sat Jul 11 12:20:15 UTC 2026","Sat Jul 11 12:20:32 UTC 2026","16741","","Monitoramento Mobile","Cometa Login","","","Deve realizar o login com sucesso",""
"passed","Sat Jul 11 12:19:03 UTC 2026","Sat Jul 11 12:19:26 UTC 2026","22702","","Monitoramento Mobile","Wemobi Login","","","Deve realizar o login com sucesso",""
"passed","Sat Jul 11 12:19:26 UTC 2026","Sat Jul 11 12:19:51 UTC 2026","25280","","Monitoramento Mobile","1001 Login","","","Deve realizar o login com sucesso",""
