"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 07 16:26:44 UTC 2026","Fri Aug 07 16:27:16 UTC 2026","32056","","Monitoramento Mobile","Cometa Login","","","Deve realizar o login com sucesso",""
"passed","Fri Aug 07 16:26:27 UTC 2026","Fri Aug 07 16:26:44 UTC 2026","17083","","Monitoramento Mobile","Catarinense Login","","","Deve realizar o login com sucesso",""
"passed","Fri Aug 07 16:25:48 UTC 2026","Fri Aug 07 16:26:09 UTC 2026","21415","","Monitoramento Mobile","Wemobi Login","","","Deve realizar o login com sucesso",""
"passed","Fri Aug 07 16:26:09 UTC 2026","Fri Aug 07 16:26:27 UTC 2026","18144","","Monitoramento Mobile","1001 Login","","","Deve realizar o login com sucesso",""
